jobId,4x4,enqueued_time,started_working_time,finished_time
77680c8a-2b37-4f8a-b05e-0b27810ec20b,n4j6-wkkf,2016-04-09T20:18:26.571-07:00,2016-04-09T20:18:27.303-07:00,2016-04-09T20:18:29.244-07:00
c26e5a5e-ae34-4793-b55e-cbf20388af4d,t2qc-9pjd,2016-04-04T03:33:28.082-07:00,2016-04-04T03:33:28.387-07:00,2016-04-04T03:33:30.304-07:00
160e3c40-74cc-46e9-84cb-aad6255e691f,t2qc-9pjd,2016-04-01T05:18:25.411-07:00,2016-04-01T05:18:25.779-07:00,2016-04-01T05:18:27.733-07:00
af8562b2-23b1-4b5b-bb91-af08d507f04f,ygr5-vcbg,2016-04-10T12:01:25.723-07:00,2016-04-10T12:01:25.996-07:00,2016-04-10T12:01:27.518-07:00
2a339de9-6758-4c68-868e-666b0af450be,ygr5-vcbg,2016-04-07T19:01:27.039-07:00,2016-04-07T19:01:27.360-07:00,2016-04-07T19:01:29.081-07:00
32b48b07-4f61-42c8-88e2-b9e398810c6a,n4j6-wkkf,2016-04-16T17:03:28.089-07:00,2016-04-16T17:03:28.404-07:00,2016-04-16T17:03:30.778-07:00
63e967cd-0150-49bd-aa48-15ee57d616db,ygr5-vcbg,2016-04-09T10:16:31.705-07:00,2016-04-09T10:16:32.021-07:00,2016-04-09T10:16:33.542-07:00
e8dff825-153c-4f8f-a9f1-345f1831b768,5k2z-suxx,2016-04-14T18:01:26.831-07:00,2016-04-14T18:01:27.181-07:00,2016-04-14T18:01:29.577-07:00
826d897f-2da4-48a2-b780-0337006b0f7c,n4j6-wkkf,2016-04-25T15:33:28.636-07:00,2016-04-25T15:33:29.010-07:00,2016-04-25T15:33:31.041-07:00
dbc7e07b-ff5e-4f03-abb0-b6fc88823717,n4j6-wkkf,2016-04-05T11:03:27.814-07:00,2016-04-05T11:03:28.265-07:00,2016-04-05T11:03:30.571-07:00
e488fb0a-c31b-43c6-82d7-11b870c64bd5,n4j6-wkkf,2016-04-07T22:48:30.191-07:00,2016-04-07T22:48:30.533-07:00,2016-04-07T22:48:32.555-07:00
77e9b02c-d701-444e-b72c-de9388e55c53,wr8c-tpt2,2016-04-09T02:16:31.123-07:00,2016-04-09T02:16:31.454-07:00,2016-04-09T02:16:33.349-07:00
c172b9aa-5b1e-4206-b08a-1f8cbc314c0f,n4j6-wkkf,2016-04-21T06:03:27.186-07:00,2016-04-21T06:03:27.645-07:00,2016-04-21T06:03:29.551-07:00
2c135296-466a-4e8e-9344-2cdbb60a7ed0,ygr5-vcbg,2016-04-26T07:01:26.789-07:00,2016-04-26T07:01:30.086-07:00,2016-04-26T07:01:35.894-07:00
c99ad6cd-ab5f-47fe-86a9-ea2270372b45,n4j6-wkkf,2016-04-24T03:03:28.888-07:00,2016-04-24T03:03:29.171-07:00,2016-04-24T03:03:31.373-07:00
42d750b3-dc0c-4e38-a3a5-3eba9c04db01,ygr5-vcbg,2016-03-29T08:31:29.776-07:00,2016-03-29T08:31:30.089-07:00,2016-03-29T08:31:32.028-07:00
3b811bca-8884-4090-b947-bcd7bf5440ea,n4j6-wkkf,2016-04-22T01:48:27.229-07:00,2016-04-22T01:48:27.585-07:00,2016-04-22T01:48:29.694-07:00
6d7736a7-b7dd-44f8-a911-e1951a42d9fb,97wa-y6ff,2016-04-23T12:31:34.866-07:00,2016-04-23T12:31:35.310-07:00,2016-04-23T12:31:40.075-07:00
9f13db88-99ac-4604-ba66-c3e571b4ded9,n4j6-wkkf,2016-04-26T09:03:30.127-07:00,2016-04-26T09:03:30.548-07:00,2016-04-26T09:03:37.419-07:00
0e11d8b0-22da-462d-93c7-ead4e6e7b272,n4j6-wkkf,2016-04-25T12:18:27.955-07:00,2016-04-25T12:18:28.307-07:00,2016-04-25T12:18:30.561-07:00
3750cc95-c4d9-4d35-8aa7-b8c6d399c76d,ygr5-vcbg,2016-04-14T13:01:26.777-07:00,2016-04-14T13:01:27.077-07:00,2016-04-14T13:01:28.768-07:00
c9685fc4-69f6-4ce0-b925-badfa47db569,t2qc-9pjd,2016-04-01T00:03:24.682-07:00,2016-04-01T00:03:25.144-07:00,2016-04-01T00:03:27.091-07:00
05b1d57f-8d2f-4f41-89db-c4051a3bff9e,5k2z-suxx,2016-04-06T15:01:29.219-07:00,2016-04-06T15:01:29.628-07:00,2016-04-06T15:01:31.043-07:00
232b7cc7-72b3-4196-8276-f7ec5a074591,5k2z-suxx,2016-04-20T21:46:27.816-07:00,2016-04-20T21:46:28.217-07:00,2016-04-20T21:46:29.274-07:00
dd7eb2bc-a5c3-4bfb-8c5d-6da88622b74c,5k2z-suxx,2016-04-12T00:46:25.771-07:00,2016-04-12T00:46:26.085-07:00,2016-04-12T00:46:27.152-07:00
0289a4ad-9fab-4d37-bc30-83b5b3c766ab,t2qc-9pjd,2016-04-12T01:03:24.639-07:00,2016-04-12T01:03:25.018-07:00,2016-04-12T01:03:27.144-07:00
ca305f2c-7f68-45cd-993d-8418f3d31086,t2qc-9pjd,2016-03-28T22:03:26.542-07:00,2016-03-28T22:03:26.943-07:00,2016-03-28T22:03:28.882-07:00
d128b411-56b1-41e4-8c1f-926b628a9e14,n4j6-wkkf,2016-04-18T08:18:29.348-07:00,2016-04-18T08:18:29.747-07:00,2016-04-18T08:18:32.149-07:00
1972337f-1f55-426f-918f-6ab164a24105,n4j6-wkkf,2016-04-09T02:18:29.691-07:00,2016-04-09T02:18:30.075-07:00,2016-04-09T02:18:32.163-07:00
ef9f90e0-0962-4568-b64a-7905e05fbf33,t2qc-9pjd,2016-04-08T02:18:28.699-07:00,2016-04-08T02:18:28.991-07:00,2016-04-08T02:18:31.088-07:00
95c5df70-cb75-4af5-b6a2-f2c8b0a93052,ygr5-vcbg,2016-04-03T14:31:26.566-07:00,2016-04-03T14:31:27.049-07:00,2016-04-03T14:31:28.849-07:00
1851a9b0-b00e-486b-9201-91af9e966960,5k2z-suxx,2016-04-24T01:31:27.385-07:00,2016-04-24T01:31:27.858-07:00,2016-04-24T01:31:29.930-07:00
1c320c25-a3e0-4d62-aa1e-d917676a558c,ygr5-vcbg,2016-04-21T00:01:28.369-07:00,2016-04-21T00:01:28.724-07:00,2016-04-21T00:01:30.898-07:00
faaa32b7-53f9-4baa-94e7-46a3792ea525,5k2z-suxx,2016-04-19T10:46:27.274-07:00,2016-04-19T10:46:27.647-07:00,2016-04-19T10:46:29.172-07:00
40f63487-1793-4be9-9a56-5694fa2b4aba,ygr5-vcbg,2016-04-03T20:01:28.526-07:00,2016-04-03T20:01:28.797-07:00,2016-04-03T20:01:30.231-07:00
d30fb040-d88a-4c9a-9de5-0ee7596464f3,n4j6-wkkf,2016-03-31T06:18:26.062-07:00,2016-03-31T06:18:26.331-07:00,2016-03-31T06:18:28.546-07:00
5826a980-cf05-45a4-85f1-e34331506d2d,n4j6-wkkf,2016-04-21T05:03:26.586-07:00,2016-04-21T05:03:26.841-07:00,2016-04-21T05:03:30.002-07:00
c9499299-b866-4004-9625-fc373936618f,5k2z-suxx,2016-04-23T09:16:27.652-07:00,2016-04-23T09:16:27.997-07:00,2016-04-23T09:16:28.899-07:00
3679bb75-dd18-4c87-8de6-4a031b471976,ezma-pppn,2016-04-23T02:55:34.786-07:00,2016-04-23T02:55:35.104-07:00,2016-04-23T02:57:45.250-07:00
b9ac9036-d237-44b3-9f73-9e4f8bf7e066,pahz-egmi,2016-04-09T02:25:40.911-07:00,2016-04-09T02:25:41.346-07:00,2016-04-09T02:25:55.774-07:00
5985a7a2-f373-4fda-971a-fb251b64aaa8,5k2z-suxx,2016-03-30T22:01:26.974-07:00,2016-03-30T22:01:27.315-07:00,2016-03-30T22:01:28.500-07:00
ea84c1cc-884d-404f-856e-8666b11ada6e,ygr5-vcbg,2016-04-07T09:01:28.710-07:00,2016-04-07T09:01:29.175-07:00,2016-04-07T09:01:30.610-07:00
1e118398-98be-46ac-8493-a864d47202b9,n4j6-wkkf,2016-04-21T19:48:25.663-07:00,2016-04-21T19:48:26.519-07:00,2016-04-21T19:48:28.346-07:00
515c2d7b-a564-4980-bf97-ea320391256a,n4j6-wkkf,2016-04-08T05:03:27.516-07:00,2016-04-08T05:03:27.920-07:00,2016-04-08T05:03:30.231-07:00
2f3b0b13-2c56-4e31-b5cd-1e26e4c035a7,bbyy-e7gq,2016-04-09T04:00:43.605-07:00,2016-04-09T04:00:43.972-07:00,2016-04-09T04:00:47.056-07:00
babdf8f3-d49b-4e18-85d5-c5fa93a47a75,ygr5-vcbg,2016-04-26T06:46:26.273-07:00,2016-04-26T06:46:26.573-07:00,2016-04-26T06:46:27.921-07:00
9c586f21-41d3-4dad-b27a-7f91e769fa91,n4j6-wkkf,2016-04-07T10:48:26.866-07:00,2016-04-07T10:48:27.359-07:00,2016-04-07T10:48:29.934-07:00
2c1a97d7-e5e1-4939-aa96-8f15e222d13f,5k2z-suxx,2016-03-30T03:46:29.300-07:00,2016-03-30T03:46:29.701-07:00,2016-03-30T03:46:31.018-07:00
61463f93-6dc3-42a7-a2f4-cd17af7395af,ygr5-vcbg,2016-04-26T20:46:27.644-07:00,2016-04-26T20:46:28.000-07:00,2016-04-26T20:46:29.591-07:00
c94b3507-ff5f-48be-ad07-2e18db08a456,t2qc-9pjd,2016-04-08T12:48:30.899-07:00,2016-04-08T12:48:31.195-07:00,2016-04-08T12:48:33.145-07:00
8f37602d-1162-46ec-b893-8c16b363c138,ygr5-vcbg,2016-04-18T18:16:32.190-07:00,2016-04-18T18:16:32.495-07:00,2016-04-18T18:16:33.977-07:00
5dac8e24-2fd1-4096-86aa-f5aaa5aa3345,t2qc-9pjd,2016-04-08T18:33:28.128-07:00,2016-04-08T18:33:28.437-07:00,2016-04-08T18:33:30.289-07:00
01f7105b-f44e-4978-bd7b-4d7cb7ad460f,n4j6-wkkf,2016-04-11T00:18:27.350-07:00,2016-04-11T00:18:27.673-07:00,2016-04-11T00:18:29.817-07:00
1939d5d7-1dfe-4d0e-b33b-4c57f5191295,n4j6-wkkf,2016-03-30T08:03:29.098-07:00,2016-03-30T08:03:29.419-07:00,2016-03-30T08:03:31.810-07:00
c708ac50-8cd2-4745-8781-2567bc6d9133,t2qc-9pjd,2016-04-17T07:18:28.284-07:00,2016-04-17T07:18:28.646-07:00,2016-04-17T07:18:31.254-07:00
8c01fa02-1767-4e32-8a75-a9ee04a6e84d,t2qc-9pjd,2016-04-20T23:33:26.690-07:00,2016-04-20T23:33:26.982-07:00,2016-04-20T23:33:29.512-07:00
dfbaa842-5d08-4eef-a8ff-d923852c6576,ygr5-vcbg,2016-03-29T13:01:27.326-07:00,2016-03-29T13:01:27.676-07:00,2016-03-29T13:01:29.245-07:00
1673e485-9875-4971-ad7b-0c7849f4c93e,y93d-d9e3,2016-04-17T03:45:42.595-07:00,2016-04-17T03:45:43.069-07:00,2016-04-17T03:45:44.917-07:00
4394c55a-44e3-4f08-81b5-e77623b82188,ygr5-vcbg,2016-04-16T19:31:29.565-07:00,2016-04-16T19:31:29.887-07:00,2016-04-16T19:31:31.414-07:00
a3b0249d-b13b-414f-9402-eb456b351941,ygr5-vcbg,2016-04-02T08:01:26.445-07:00,2016-04-02T08:01:26.728-07:00,2016-04-02T08:01:28.502-07:00
72a9deee-4361-43dd-b650-cb3f80f78148,t2qc-9pjd,2016-04-15T14:03:27.587-07:00,2016-04-15T14:03:27.962-07:00,2016-04-15T14:03:30.165-07:00
6add7634-e03a-4746-8689-f1194f2c31c2,n4j6-wkkf,2016-04-26T12:18:26.698-07:00,2016-04-26T12:18:27.076-07:00,2016-04-26T12:18:29.806-07:00
b6dbd3c7-e231-41e5-b3fd-e2599774185a,t2qc-9pjd,2016-04-18T22:33:32.093-07:00,2016-04-18T22:33:32.417-07:00,2016-04-18T22:33:34.390-07:00
7b1ce23f-07c2-4953-a58e-c00a2b0f0f64,n4j6-wkkf,2016-04-04T16:33:27.818-07:00,2016-04-04T16:33:28.270-07:00,2016-04-04T16:33:30.544-07:00
b219b184-4f75-4885-8f98-7ba42d4a59ba,5k2z-suxx,2016-04-01T20:01:26.362-07:00,2016-04-01T20:01:26.721-07:00,2016-04-01T20:01:27.657-07:00
59f75e1a-ec20-4f55-b6e9-11df4367bc21,t2qc-9pjd,2016-04-16T19:33:27.091-07:00,2016-04-16T19:33:27.450-07:00,2016-04-16T19:33:29.543-07:00
d71869fd-6e2b-4664-8e54-946ff72f288e,rjqd-wjij,2016-03-29T02:15:38.633-07:00,2016-03-29T02:15:39.101-07:00,2016-03-29T02:15:42.525-07:00
dfaea1d1-b8c3-4095-a2c2-a37fa1e3a996,wr8c-tpt2,2016-04-05T02:16:32.124-07:00,2016-04-05T02:16:32.567-07:00,2016-04-05T02:16:36.225-07:00
992202e8-8b6d-4cb8-b950-83765c271fbf,n4j6-wkkf,2016-04-01T21:18:27.474-07:00,2016-04-01T21:18:27.767-07:00,2016-04-01T21:18:30.143-07:00
c9d2bed7-2f81-422e-a06a-1978938dd250,97wa-y6ff,2016-04-17T07:31:35.796-07:00,2016-04-17T07:31:36.114-07:00,2016-04-17T07:31:40.876-07:00
3ff3ea58-fe6d-4ae9-8780-ade6292d3e15,n4j6-wkkf,2016-04-20T19:03:27.329-07:00,2016-04-20T19:03:27.615-07:00,2016-04-20T19:03:29.815-07:00
a79a302b-b1a2-4caa-90a6-9cb0f04fff5d,n4j6-wkkf,2016-04-13T15:03:28.938-07:00,2016-04-13T15:03:29.247-07:00,2016-04-13T15:03:31.799-07:00
ea2a22a9-40e2-4611-b4dc-fa5b7d191abe,n4j6-wkkf,2016-04-07T11:03:26.984-07:00,2016-04-07T11:03:27.341-07:00,2016-04-07T11:03:29.817-07:00
63acf707-6019-40b0-8b5d-a58884d9a4f6,n4j6-wkkf,2016-03-29T15:33:28.160-07:00,2016-03-29T15:33:28.505-07:00,2016-03-29T15:33:30.766-07:00
6b468794-bcb6-4604-b881-e50d7ac8fa59,t2qc-9pjd,2016-04-04T14:18:27.389-07:00,2016-04-04T14:18:27.775-07:00,2016-04-04T14:18:29.571-07:00
bdcb152c-59a5-42f8-9bf1-be7a0a3971e6,ygr5-vcbg,2016-04-05T13:01:28.589-07:00,2016-04-05T13:01:28.869-07:00,2016-04-05T13:01:30.723-07:00
0982c86b-32fc-4b05-ba7f-d37a0a622d9d,n4j6-wkkf,2016-04-11T12:03:27.154-07:00,2016-04-11T12:03:27.536-07:00,2016-04-11T12:03:29.735-07:00
b0dfd2f9-ce2f-475a-8e16-22cf218cbddd,n4j6-wkkf,2016-04-05T14:03:29.248-07:00,2016-04-05T14:03:29.589-07:00,2016-04-05T14:03:31.636-07:00
8e0a9dce-ef07-45c4-984f-4d40729ed2ec,ygr5-vcbg,2016-04-16T23:16:29.792-07:00,2016-04-16T23:16:30.103-07:00,2016-04-16T23:16:31.518-07:00
c3e26b7a-d3db-4375-995a-c1873584362a,5k2z-suxx,2016-04-14T12:01:25.890-07:00,2016-04-14T12:01:26.302-07:00,2016-04-14T12:01:27.320-07:00
4b930401-0d7a-4a16-90b6-d55777e20fa0,n4j6-wkkf,2016-04-14T14:03:31.048-07:00,2016-04-14T14:03:31.400-07:00,2016-04-14T14:03:33.805-07:00
85c55adf-f208-4b37-83e7-841f5acf0bae,t2qc-9pjd,2016-04-21T17:18:25.918-07:00,2016-04-21T17:18:26.865-07:00,2016-04-21T17:18:29.136-07:00
52969f22-e6cb-4706-b012-bcb7e0b4d986,t2qc-9pjd,2016-04-15T03:48:28.865-07:00,2016-04-15T03:48:29.192-07:00,2016-04-15T03:48:31.167-07:00
409419fa-d088-4954-8fb4-637798cc3e1a,ygr5-vcbg,2016-04-22T23:31:27.254-07:00,2016-04-22T23:31:27.641-07:00,2016-04-22T23:31:29.246-07:00
9870c0ca-c6ce-40aa-b1fe-2480886f80f2,5k2z-suxx,2016-04-15T11:16:30.367-07:00,2016-04-15T11:16:30.825-07:00,2016-04-15T11:16:32.214-07:00
e48e8486-9b9c-4b52-ad8b-514eda525c68,t2qc-9pjd,2016-03-29T19:33:26.346-07:00,2016-03-29T19:33:26.760-07:00,2016-03-29T19:33:28.671-07:00
29fe532e-171a-4feb-9947-de0e2e2ca681,n4j6-wkkf,2016-04-16T05:48:28.755-07:00,2016-04-16T05:48:29.220-07:00,2016-04-16T05:48:31.670-07:00
d821ba90-9cd7-41b8-b897-12e367c9afeb,t2qc-9pjd,2016-04-02T03:03:28.511-07:00,2016-04-02T03:03:29.016-07:00,2016-04-02T03:03:34.446-07:00
394c1e74-3d67-4680-b3dc-c11d93361f15,n4j6-wkkf,2016-04-06T03:33:30.307-07:00,2016-04-06T03:33:30.648-07:00,2016-04-06T03:33:32.747-07:00
d23902bf-928a-49b3-ab6b-45a53aec4bbc,ygr5-vcbg,2016-04-20T21:46:28.575-07:00,2016-04-20T21:46:28.926-07:00,2016-04-20T21:46:30.230-07:00
4f1f2545-0987-4466-8f0a-c59e0c26a7c3,5k2z-suxx,2016-04-11T15:16:25.625-07:00,2016-04-11T15:16:25.908-07:00,2016-04-11T15:16:26.956-07:00
935fce90-d63c-48f2-a5fd-492138fb890b,ygr5-vcbg,2016-04-09T16:16:24.720-07:00,2016-04-09T16:16:25.108-07:00,2016-04-09T16:16:26.560-07:00
617f1ded-e4f5-49ab-8bf7-fc1c2a85fab1,dw2f-w78u,2016-03-31T02:19:26.826-07:00,2016-03-31T02:19:27.164-07:00,2016-03-31T02:19:32.298-07:00
8596ce80-bcce-4497-89c5-01b10a13d472,n4j6-wkkf,2016-04-25T19:48:30.588-07:00,2016-04-25T19:48:30.921-07:00,2016-04-25T19:48:32.856-07:00
b0cbb18e-d1c1-43ce-abeb-e6987b813715,t2qc-9pjd,2016-03-29T18:48:27.449-07:00,2016-03-29T18:48:28.116-07:00,2016-03-29T18:48:30.051-07:00
27e84ccd-736c-406a-b640-8b1118075f5d,n4j6-wkkf,2016-04-10T01:48:28.590-07:00,2016-04-10T01:48:28.885-07:00,2016-04-10T01:48:31.358-07:00
673bef6d-36be-4a18-b1e5-3ddb6b804f59,5k2z-suxx,2016-04-21T16:46:28.387-07:00,2016-04-21T16:46:28.726-07:00,2016-04-21T16:46:29.960-07:00
18e027f1-ea3b-4e75-919a-4d87ad40384c,t2qc-9pjd,2016-04-14T12:03:26.582-07:00,2016-04-14T12:03:26.875-07:00,2016-04-14T12:03:28.594-07:00
8c5a3cd9-005a-47e1-892d-06360a24753a,5k2z-suxx,2016-04-27T11:46:31.019-07:00,2016-04-27T11:46:31.413-07:00,2016-04-27T11:46:32.442-07:00
5c96b761-945e-42de-8d4e-c0ac5f4f861e,hhkd-xvj4,2016-03-29T03:19:27.364-07:00,2016-03-29T03:19:27.791-07:00,2016-03-29T03:19:56.617-07:00
89fa0072-41fe-4c9d-947e-85663c4c08ae,n4j6-wkkf,2016-03-29T14:03:28.947-07:00,2016-03-29T14:03:29.320-07:00,2016-03-29T14:03:31.599-07:00
87c95feb-7ffc-4d78-b01f-9bb6977fc260,ygr5-vcbg,2016-04-11T18:01:30.028-07:00,2016-04-11T18:01:30.488-07:00,2016-04-11T18:01:32.265-07:00
6a41bbd1-807c-42be-9ad3-2e53533f9ced,n4j6-wkkf,2016-04-23T12:03:26.430-07:00,2016-04-23T12:03:26.770-07:00,2016-04-23T12:03:28.664-07:00
0a0edc15-6269-4a6b-8473-2a9c2fa45d6f,5k2z-suxx,2016-03-30T05:01:30.236-07:00,2016-03-30T05:01:30.781-07:00,2016-03-30T05:01:32.056-07:00
f58f5915-945f-4a14-90b9-9418ce7edb31,avwc-kf7i,2016-04-13T03:10:30.203-07:00,2016-04-13T03:10:30.532-07:00,2016-04-13T03:10:31.732-07:00
dfaaca6b-7bf8-4907-9edf-592234b3ff25,t2qc-9pjd,2016-04-27T04:33:25.333-07:00,2016-04-27T04:33:25.691-07:00,2016-04-27T04:33:27.492-07:00
188117ca-a2e8-4e8d-ac5a-efb277e4f06c,5k2z-suxx,2016-04-05T19:01:29.471-07:00,2016-04-05T19:01:29.753-07:00,2016-04-05T19:01:30.924-07:00
130c851c-e08a-4381-a99d-7f6fddc33d93,ygr5-vcbg,2016-04-15T04:01:29.539-07:00,2016-04-15T04:01:29.882-07:00,2016-04-15T04:01:31.665-07:00
9870b35c-9921-46ed-b932-ac58a0be8330,n4j6-wkkf,2016-04-26T02:48:26.800-07:00,2016-04-26T02:48:27.407-07:00,2016-04-26T02:48:29.466-07:00
2ac0461e-1466-4478-95a5-77d3b78ddc24,ygr5-vcbg,2016-04-24T06:01:26.069-07:00,2016-04-24T06:01:26.461-07:00,2016-04-24T06:01:28.411-07:00
136a7572-9c2b-4a67-b731-bf460533e3a6,5k2z-suxx,2016-04-16T01:16:29.933-07:00,2016-04-16T01:16:30.369-07:00,2016-04-16T01:16:31.252-07:00
17fec256-a928-4c28-b067-ffa2e3536221,n4j6-wkkf,2016-04-10T10:18:25.991-07:00,2016-04-10T10:18:26.346-07:00,2016-04-10T10:18:28.439-07:00
b0e9feb9-2090-48ee-bd81-096c7c400e3f,ygr5-vcbg,2016-04-17T14:46:27.874-07:00,2016-04-17T14:46:28.195-07:00,2016-04-17T14:46:29.706-07:00
38730bad-282e-49d6-ac6a-c623bc5b864c,n4j6-wkkf,2016-04-10T05:33:26.739-07:00,2016-04-10T05:33:27.029-07:00,2016-04-10T05:33:29.525-07:00
a8acab0f-eee2-4fac-bbbf-545b5ce0bd19,5k2z-suxx,2016-03-31T01:01:28.811-07:00,2016-03-31T01:01:29.148-07:00,2016-03-31T01:01:30.590-07:00
cffca4d3-8ffb-4ea6-8ae5-a2b8561458bc,ygr5-vcbg,2016-03-31T19:16:29.050-07:00,2016-03-31T19:16:29.357-07:00,2016-03-31T19:16:30.929-07:00
d1ee0a44-f32b-4f0a-a3ea-eb0c0d3428e6,n4j6-wkkf,2016-04-08T13:48:29.608-07:00,2016-04-08T13:48:29.931-07:00,2016-04-08T13:48:32.212-07:00
9f8fbd03-9606-4cb3-9fe0-f8d8462a93f2,ygr5-vcbg,2016-04-20T14:46:28.419-07:00,2016-04-20T14:46:28.796-07:00,2016-04-20T14:46:30.307-07:00
17c43638-7dec-40ae-bb43-59ecb49e6594,5k2z-suxx,2016-04-23T04:01:30.321-07:00,2016-04-23T04:01:30.720-07:00,2016-04-23T04:01:31.486-07:00
1dbe0243-29c8-499c-bc1b-ea593de205fc,t2qc-9pjd,2016-04-19T23:48:26.936-07:00,2016-04-19T23:48:27.368-07:00,2016-04-19T23:48:29.246-07:00
5c48e0a6-6bf6-458c-9b39-201d852b9784,ygr5-vcbg,2016-04-03T15:46:26.891-07:00,2016-04-03T15:46:27.345-07:00,2016-04-03T15:46:28.568-07:00
2480d78e-168a-471f-bbaf-fbbbee625fef,n4j6-wkkf,2016-03-29T14:33:27.153-07:00,2016-03-29T14:33:27.552-07:00,2016-03-29T14:33:29.954-07:00
ffbf2e8b-3446-4e56-a79e-7b9763f6bee4,tq3e-t5yq,2016-04-07T02:18:30.792-07:00,2016-04-07T02:18:31.111-07:00,2016-04-07T02:18:33.908-07:00
78e9dce6-97f4-4717-8fa5-0747f4865267,5k2z-suxx,2016-04-06T18:16:26.140-07:00,2016-04-06T18:16:26.408-07:00,2016-04-06T18:16:27.330-07:00
78d2b97e-ab34-475f-9341-1ca3fc87f345,5k2z-suxx,2016-03-30T15:31:29.196-07:00,2016-03-30T15:31:29.462-07:00,2016-03-30T15:31:30.437-07:00
cee65c89-c7ab-4bfc-b3bc-4a7371799ae9,ygr5-vcbg,2016-04-06T20:31:26.315-07:00,2016-04-06T20:31:26.585-07:00,2016-04-06T20:31:27.845-07:00
7d704e83-d14c-4f49-bd83-063c76977d88,n4j6-wkkf,2016-04-04T17:18:28.205-07:00,2016-04-04T17:18:28.558-07:00,2016-04-04T17:18:30.713-07:00
e84c9a88-5eaf-4fcc-9b80-b31ba16719e1,t2qc-9pjd,2016-04-03T20:33:26.910-07:00,2016-04-03T20:33:27.253-07:00,2016-04-03T20:33:29.251-07:00
d3a2af71-9e36-4bb2-b29a-b2d78a976dc6,ygr5-vcbg,2016-04-19T07:46:28.812-07:00,2016-04-19T07:46:29.100-07:00,2016-04-19T07:46:30.566-07:00
bcd840fb-c04c-4ff0-b621-96bef5817e05,ygr5-vcbg,2016-03-29T06:46:27.733-07:00,2016-03-29T06:46:28.476-07:00,2016-03-29T06:46:31.308-07:00
638bb826-ee78-4709-aca8-8b0d572cfe95,n4j6-wkkf,2016-04-09T18:33:29.729-07:00,2016-04-09T18:33:30.038-07:00,2016-04-09T18:33:31.981-07:00
c99fb437-2fa2-4590-9baa-477a1d58cf6c,5k2z-suxx,2016-04-18T23:31:30.239-07:00,2016-04-18T23:31:30.551-07:00,2016-04-18T23:31:31.670-07:00
3ae37ff4-4444-46fd-9d56-c7c405443962,t2qc-9pjd,2016-04-16T12:48:29.879-07:00,2016-04-16T12:48:30.286-07:00,2016-04-16T12:48:32.470-07:00
d9f89808-0a59-4627-800b-168bfd8b21b1,ygr5-vcbg,2016-04-19T05:46:28.032-07:00,2016-04-19T05:46:28.380-07:00,2016-04-19T05:46:29.618-07:00
ac6b7620-f6b7-4546-9525-7b4cd1bd5e9f,ygr5-vcbg,2016-04-23T20:16:27.170-07:00,2016-04-23T20:16:27.553-07:00,2016-04-23T20:16:28.609-07:00
8a60146e-8aa5-410f-ad56-95f274d6f0f8,5k2z-suxx,2016-04-15T21:31:29.852-07:00,2016-04-15T21:31:30.272-07:00,2016-04-15T21:31:31.950-07:00
eb821939-e680-4ae6-8cf8-9eeb5f4f0c0a,bbyy-e7gq,2016-04-13T04:00:41.792-07:00,2016-04-13T04:00:42.156-07:00,2016-04-13T04:00:45.105-07:00
efc1e863-89de-4888-97cb-75f8ca61db5d,5k2z-suxx,2016-04-26T14:46:26.260-07:00,2016-04-26T14:46:26.747-07:00,2016-04-26T14:46:27.759-07:00
a42e7062-5ff6-4150-849e-da2bcd763398,n4j6-wkkf,2016-04-19T09:33:28.870-07:00,2016-04-19T09:33:29.217-07:00,2016-04-19T09:33:31.706-07:00
c9025f51-22a4-4317-9987-7df12a7128cb,ygr5-vcbg,2016-04-03T04:01:31.322-07:00,2016-04-03T04:01:31.753-07:00,2016-04-03T04:01:33.218-07:00
fcb10bac-bf77-4c30-b75c-d4bb544c2d61,5k2z-suxx,2016-04-09T12:01:26.830-07:00,2016-04-09T12:01:27.149-07:00,2016-04-09T12:01:27.967-07:00
3ad82d77-bf28-462f-92dc-3864fed0fef9,ygr5-vcbg,2016-04-18T17:01:32.262-07:00,2016-04-18T17:01:32.614-07:00,2016-04-18T17:01:34.259-07:00
35f6d0ca-e632-443a-a762-4385ac5c0224,ygr5-vcbg,2016-03-28T17:46:28.460-07:00,2016-03-28T17:46:28.767-07:00,2016-03-28T17:46:31.054-07:00
214c45b9-4033-4c27-ae79-903a6c8e094f,ygr5-vcbg,2016-04-10T07:16:25.131-07:00,2016-04-10T07:16:25.418-07:00,2016-04-10T07:16:26.646-07:00
e4b75d6d-0689-4586-a516-5170f24bc008,5k2z-suxx,2016-04-21T23:16:31.043-07:00,2016-04-21T23:16:31.305-07:00,2016-04-21T23:16:32.075-07:00
f5b930ac-78bd-4b24-8d58-7ede514c39a7,5k2z-suxx,2016-04-04T20:46:27.547-07:00,2016-04-04T20:46:27.863-07:00,2016-04-04T20:46:28.804-07:00
e0a7dc0f-1b8b-4179-9e0b-57b1362502ae,ygr5-vcbg,2016-04-07T05:31:29.979-07:00,2016-04-07T05:31:30.359-07:00,2016-04-07T05:31:32.172-07:00
d3559764-d95f-4a00-9dcd-1a287f478478,ygr5-vcbg,2016-04-11T18:16:30.344-07:00,2016-04-11T18:16:30.619-07:00,2016-04-11T18:16:32.302-07:00
